model,avg_hypernym_sim,avg_neg_sim,avg_random_sim,avg_diff
allenai/Molmo-7B-D-0924,0.11692973932730492,0.060912769858301886,0.018636862719110955,0.056016969469003045
Qwen/Qwen2-7B,0.11692973932730492,0.060912769858301886,0.018569131825959474,0.056016969469003045
meta-llama/Llama-3.2-11B-Vision,0.10511749611485857,0.06428913236764408,0.016334549507440028,0.04082836374721449
meta-llama/Llama-3.1-8B,0.1049140048562549,0.06421917462464172,0.020281206702128504,0.04069483023161318
llava-hf/llava-1.5-7b-hf,0.07498725386930333,0.04780685300088869,0.013617051306831907,0.02718040086841464
lmsys/vicuna-7b-v1.5,0.07485187810464371,0.04781878191062023,0.011371320599868921,0.027033096194023477
llava-hf/llava-onevision-qwen2-7b-ov-hf,0.1179550696886482,0.06175752888921652,0.015021278332257509,0.056197540799431685
Qwen/Qwen2-7B-Instruct,0.11723281582142564,0.06137211958960414,0.01947374298217018,0.0558606962318215
llava-hf/llava-v1.6-mistral-7b-hf,0.09329403706394351,0.05756087967091699,0.022096830861393253,0.03573315739302653
mistralai/Mistral-7B-Instruct-v0.2,0.09311274723723477,0.05760169397863269,0.02516372231015787,0.03551105325860208
meta-llama/Llama-3.2-11B-Vision-Instruct,0.10511749611485857,0.06428913236764408,0.017434588139977954,0.04082836374721449
meta-llama/Llama-3.1-8B-Instruct,0.10512597870378607,0.0642972645131311,0.019570232957831002,0.040828714190654966
Qwen/Qwen2.5-VL-7B-Instruct,0.0728663154270338,0.042913159166557205,0.0073776417884273806,0.029953156260476597
Qwen/Qwen2.5-7B-Instruct,0.09422704808083296,0.050995084776397984,0.008023989240915609,0.04323196330443497
